,text,tag,author,from_book
71,文化是依赖象征体系和个人记忆而维护着的社会共同经验。这样说来，每个人的“当前”，不但包括他个人“过去”的投影，而且还是整个民族的“过去”的投影。历史对于个人并不是点缀的饰物，而是实用的、不可或缺的生活基础。人不能离开社会生活，就不能不学习文化。文化得靠记忆，不能靠本能，所以人在记忆力上不能不力求发展。我们不但要在个人的今昔之间筑通桥梁，而且在社会的世代之间也得筑通桥梁，不然就没有了文化，也没有了我们现在所能享受的生活。,记忆,费孝通,《乡土中国》
72,“文化是依赖象征体系和个人的记忆而维持着的社会共同经验。这样说来，每个人的‘当前’，不但包括他个人‘过去’的投影，而且是整个民族的‘过去’的投影。历史对于个人并不是点缀的饰物，而是实用的，不能或缺的而生活基础。,记忆,费孝通,《乡土中国》
73,我内心涌来的悲哀倒不是冯玉青对我的遗忘，而是我第一次亲眼目睹到美丽的残酷凋零。那个站在屋前迎着朝阳抬起双臂梳头的冯玉青，在我此后的记忆里已经蒙上了一层厚厚的尘土。,记忆,余华,《在细雨中呼喊》
74,记忆在角落里蒙了陈，等到你有天把它们翻出来，可要小心被尘土带出的眼泪,记忆,安徒生,《安徒生童话故事集》
75,噩梦般的记忆像一处处死灰复燃的火种，越烧越旺，灼烧着她的心灵。,记忆,刘慈欣,《三体》
76,仿佛回到了少年多梦的时节，一些如清晨露珠般晶莹脆弱的感受从记忆的深处中浮起，这里面有最初的伤感和刺痛，但都是玫瑰色的,记忆,刘慈欣,《三体》
77,在大田站停车的时候下去吃了乌冬面，那个时候，那个乌冬面很好吃，乌冬像开了花一样。,记忆,杨宇硕,《辩护人》
78,越是试着忘记，越是记得深刻。,记忆,宫崎骏,《天空之城》
79,小李笑笑：“其实我们都有忘不掉的过去。和过去打仗，是一个人的事情。但是，我可以帮助她。我帮她的方式很简单，就是不说。”,记忆,张嘉佳,《从你的全世界路过》
80,有些心事，无能为力，便只能自我消蚀，有些思念，无处可付，说之便不如不说，然而，当思念太过积聚，深沉得有如负赘，会使一些遥远记忆中的说话浮到嘴边，让人忍不住想再听一遍。,记忆,安宁,《温暖的弦》
81,曾经无可取代的美好时光，原来只能存放在已经过去的记忆。,记忆,安宁,《温暖的弦》
82,在过了某个特定年龄之后，我们的生命中已不会再遇到任何新的人，新的动物，新的面孔，或是新的事件:一切全都曾在过去发生，过去一切全都是过往的回音与复诵。甚至所有的哀伤，也全是许久以前一段伤痛过往的记忆重现。,记忆,多丽丝·莱辛,《特别的猫》
83,在我的记忆中，少年时代的他总是沉默，我们相处的画面就像一幕幕安静的默剧。他什么都不说，但我能感受到他的存在，就像一不需要担心会忽然断电的落地灯，稳稳当当的照亮一切。,记忆,乔一,《我不喜欢这世界，我只喜欢你》
84,童年亡国奴的屈辱生活给我留下惨痛的记忆，中华民族不欺负旁人，也不能受旁人欺负，核武器是一种保障手段，这种民族情感是我的精神动力。,记忆,于敏,《佚名》
85,所有这些，所有这些我们谈论的爱情，只不过是一种记忆罢了。,记忆,雷蒙德·卡佛,《当我们谈论爱情时我们在谈论什么》
86,你们在相遇之前也曾爱过别人……如果我们俩有谁出了事，我想另一个，另一个人会伤心一会儿，你们知道，但很快，或者的一方就会跑出去，继续再次恋爱……所有这些，所有这些我们谈论的爱情，只不过是一种记忆罢了。甚至可能连记忆都不是。,记忆,雷蒙德·卡佛,《当我们谈论爱情时我们在谈论什么》
87,如果幸运，我将被胡乱绑在,记忆,雷蒙德·卡佛,《我们所有人》
88,人人都抱怨缺乏记忆力，但没有一个人抱怨缺乏健全的思想。,记忆,拉罗什夫科,《箴言录》
89,生活，什么才是生活？为了生活多少人为了生活而生活......,记忆,,
90,记忆在时间中尘封，往事如流水匆匆逝去，生命花瓣在冬夜飘零，犹如停留在叶面的晨露。,记忆,温世仁,《秦时明月》
91,天下间，每个人都会有那么一段记忆，是他一生都不愿提及的伤。,记忆,温世仁,《秦时明月》
92,小时候的梦幻童话是无法抹去的记忆丝絮,记忆,尾田荣一郎,《海贼王》
93,丝丝的记忆就像悄悄打开的日记,记忆,尾田荣一郎,《海贼王》
94,"骷髅是死亡的象征,草帽是梦想的信念.剑是儿时的承诺,橘子是亲情的回忆.说谎是心灵的寄托,ALLBULE是两人的梦想.樱花是拯救的良药,历史是一直寻找的答案. 船是超越险阻的证明,音乐是一切美好的记忆！",记忆,尾田荣一郎,《海贼王》
95,我会记住直到忘记为止,记忆,臼井仪人,《蜡笔小新》
96,收音机里的音乐已经刺耳，只能给人留下刺耳记忆，于是他把音量调得稍大一点儿，侧耳细听，惟恐漏掉一个音阶。然后，他把听到的新闻综合起来，用自己的话告诉离得最近的人。这样，新闻从一张床传到另一张床，在宿舍里转一圈，从一个收听者传到下一个收听者时传得走了样，根据每个播送者本人的乐观或悲观程度贬低或者夸大了新闻的重要性。,记忆,若泽·萨拉马戈,《失明症漫记》
97,每当家像一个概念一样浮现于我的记忆之上，它的颜色是深沉的。,记忆,汪曾祺,《汪曾祺散文》
98,过去三十年的辉煌，特别对于沉默了百年的中华民族，它承载了太多人的光荣与梦想，它是几乎一代人共同成长的全部记忆。,记忆,吴晓波,《激荡三十年》
99,又记得在下夏牧场上，下午的阳光浓稠沉重。两只没尾巴的小耗子在草丛里试探拱一株草茎。世界那么大。外婆柱杖站在旁边，笑眯眯地看着。她那暂时的欢乐，因这“暂时”而显得那样悲伤。,记忆,李娟,《我的阿勒泰》
100,有人在你生命里屡屡划过却平淡无痕，而有些人，一面之缘就嵌入大脑回路深处，走近记忆里，仿佛不请自来。,记忆,李木戈,《暗恋橘生淮南》
101,人是否能操纵自己的记忆？,记忆,李木戈,《暗恋橘生淮南》
102,生活本来就不团圆，故事就不要再破碎了。就仿佛是记忆，当时在苦涩，只要这页翻过去，回想起来，总能咂摸出一点甜味。这是我们的本能，让我们坚信美好多过丑恶，希望多过绝望，所以才有理由大踏步走下去，一直一直不停留。,记忆,李木戈,《暗恋橘生淮南》
103,她一直觉得学校是个很残酷的地方，一座一座，安静地伫立在荒凉的时间轴上，把青春固定在狭小的空间里，苦涩的奋战中，还要自欺欺人地说青春无悔愿赌服输。明明处在最美好的年华中，却要听信年长者的欺骗而把快乐与希望寄托于毕业和长大。它们张大嘴吞吐着一代又一代人，从不留恋过往，只是漠然的看着像洛枳这样的可怜人回头寻找记忆，却提供不了一丝余温。,记忆,李木戈,《暗恋橘生淮南》
