,text,tag,author,from_book
122,所谓心事，不过是不如己意，那就是我执，执著于自己描画的理想，一有落差，即生烦恼。,歌词,林夕,《林夕经典歌词》
123,一切还有年轻可以倚恃。#曾经#,歌词,林夕,《林夕经典歌词》
124,我没胆量犯错 才把一切错过,歌词,林夕,《林夕经典歌词》
125,如果我听歌可眼红，何以待你好偏不懂。,歌词,林夕,《林夕经典歌词》
126,喜悦出于巧合，眼泪何必固执。,歌词,林夕,《林夕经典歌词》
127,悲哀是真的，泪是假的，本来没因果，一百年后没有你也没有我。,歌词,林夕,《林夕经典歌词》
128,那日我狂哭不止，曾经差一点想过死，多少艰辛不可告人，多少光阴都因为等。,歌词,林夕,《林夕经典歌词》
129,有生之年狭路相逢，终不能幸免。手心忽然长出纠缠的曲线，懂事之前、情动以后，长不过一天，留不住算不出流年。,歌词,林夕,《林夕经典歌词》
130,就像蝴蝶飞不过沧海，没有谁忍心责怪。,歌词,林夕,《林夕经典歌词》
131,你是我的红药水，他只是杯黑咖啡。你会问我累不累，他却让我不能睡。,歌词,林夕,《林夕经典歌词》
132,让我感谢你，赠我空欢喜。,歌词,林夕,《林夕经典歌词》
133,我希望爱我的人不寂寞，我希望我爱的人喜欢我,歌词,林夕,《林夕经典歌词》
134,但凡未得到，但凡是过去，总是最登对。,歌词,林夕,《林夕经典歌词》
135,我已经相信有些人我永远不必等,歌词,林夕,《林夕经典歌词》
136,如果再见不能红着眼，是否还能红着脸，如果过去还值得眷恋，别太快冰释前嫌。,歌词,林夕,《林夕经典歌词》
137,岁月长，衣裳薄。,歌词,林夕,《林夕经典歌词》
138,当赤道留住雪花，眼泪融掉细沙，你肯珍惜我吗。,歌词,林夕,《林夕经典歌词》
139,若无其事，原来是最狠的报复。,歌词,林夕,《林夕经典歌词》
